x,y
948,670
948,669
948,666
948,662
947,657
946,654
945,648
945,650
945,651
947,651
950,655
952,661
966,679
920,643
922,640
920,640
919,640
945,661
947,661
948,664
948,663
948,663
949,665
952,664
955,666
957,665
959,667
960,665
962,667
962,665
962,665
961,662
963,664
964,666
965,666
965,666
971,669
992,683
968,667
969,664
966,662
1001,684
940,655
941,657
941,655
941,655
944,650
943,650
944,649
945,644
948,644
964,650
950,641
968,647
966,643
1006,994
1009,993
1014,988
1005,975
1011,960
1000,954
995,937
992,930
984,911
986,910
977,901
976,895
969,887
959,882
956,878
937,861
925,857
900,848
883,842
862,833
843,828
831,825
802,813
785,809
759,809
737,806
712,807
696,805
675,806
658,803
641,802
623,802
967,605
599,799
587,798
576,798
566,797
555,798
536,801
525,801
511,800
460,808
458,808
454,806
444,805
441,802
969,609
965,611
523,792
977,629
985,628
980,625
447,813
979,628
976,626
461,817
466,818
464,819
492,823
566,746
507,810
502,812
452,780
447,770
450,764
438,749
459,744
459,739
469,731
476,731
506,722
515,711
426,724
402,694
433,724
440,728
960,625
550,725
983,653
400,700
415,703
415,706
416,709
427,721
428,721
430,723
452,728
443,731
446,736
453,738
989,632
452,752
993,634
448,766
443,782
980,633
985,633
983,631
978,628
980,626
457,791
973,624
457,793
456,795
456,795
454,792
980,630
980,624
977,630
980,626
980,627
974,625
971,626
971,625
972,625
970,626
968,626
967,626
965,626
964,627
966,628
968,628
964,631
960,630
961,630
964,630
437,798
434,798
456,807
982,635
469,807
981,636
426,812
432,802
485,804
495,806
509,806
530,811
546,813
559,816
579,819
587,823
607,825
631,832
653,837
663,837
678,838
699,840
722,839
729,834
765,837
784,838
816,838
831,838
854,841
869,842
889,843
904,843
921,846
931,848
944,853
956,865
967,872
971,879
979,889
976,897
981,905
986,917
994,931
998,941
1009,957
1015,959
1020,970
1011,982
1011,986
1037,982
1078,972
1091,985
1109,992
1114,998
1095,996
1088,993
1057,971
987,1022
983,600
1041,960
1104,995
1096,990
1101,989
1095,986
1093,984
1096,980
973,634
972,638
986,1050
962,637
960,637
966,630
970,631
1092,986
971,631
972,635
968,630
968,632
974,637
973,635
971,631
972,630
985,613
985,654
979,636
976,635
975,636
974,634
973,633
973,632
974,631
973,633
976,631
971,612
969,622
974,633
974,631
963,634
975,631
978,639
984,608
976,639
975,622
978,608
973,624
974,627
975,638
974,640
976,648
979,653
972,648
978,655
979,629
977,637
973,635
971,635
972,634
970,634
970,631
970,630
971,629
972,628
968,633
969,633
968,631
965,625
964,622
979,630
982,628
983,627
984,628
983,627
982,629
983,632
983,632
981,630
980,630
980,632
982,628
983,630
978,632
979,632
980,631
981,630
982,631
979,642
977,630
974,630
970,630
963,630
962,631
960,630
959,629
958,630
960,632
959,632
956,633
954,633
954,634
953,634
961,626
961,626
962,625
965,621
956,619
955,617
961,618
962,619
961,620
954,625
954,624
964,618
974,611
966,616
966,628
951,597
949,597
952,595
956,592
967,585
961,590
962,597
960,590
963,597
962,589
966,596
963,590
964,596
965,601
969,608
973,614
978,630
971,610
961,593
970,588
974,642
973,641
966,619
964,620
845,1071
975,637
946,602
955,603
958,608
958,608
967,616
966,614
965,614
964,610
965,620
964,617
964,622
951,604
972,631
977,637
977,638
964,593
967,596
963,598
959,603
957,602
957,601
946,603
975,636
974,636
958,593
961,595
960,603
959,599
959,596
963,595
950,598
950,599
961,618
961,620
963,617
960,616
963,618
966,621
962,614
960,618
956,609
968,624
943,601
976,628
965,613
965,612
967,613
966,619
963,622
961,624
962,623
962,623
961,624
962,621
953,634
964,629
966,622
963,624
963,624
963,625
964,626
963,628
964,628
964,630
964,629
969,625
975,615
963,628
967,621
969,619
968,619
972,617
973,619
977,625
968,624
966,626
960,627
958,625
957,627
958,632
962,630
967,620
965,621
969,618
975,613
975,612
976,613
977,613
980,615
982,613
979,615
978,616
977,618
978,616
976,614
974,612
975,611
978,614
978,615
976,616
973,616
972,618
974,616
978,616
978,617
967,608
957,625
978,617
973,614
979,615
977,619
963,624
976,619
971,619
971,618
974,615
948,633
950,634
961,662
978,617
972,621
960,627
974,622
975,613
974,617
976,616
977,616
950,633
976,616
967,621
975,615
961,624
961,625
974,617
973,614
977,614
976,614
976,614
949,636
950,637
975,616
974,616
969,620
973,616
969,619
970,622
980,620
970,609
845,1071
981,619
977,613
974,613
975,615
973,615
973,616
963,623
964,622
976,616
974,615
977,618
964,613
955,633
950,633
973,617
972,618
973,615
969,618
961,624
975,617
976,615
974,608
974,619
850,1085
969,611
970,611
974,613
974,613
964,626
976,615
976,619
974,619
971,614
966,624
962,627
963,625
948,634
949,633
973,618
978,616
980,614
984,613
983,615
985,610
982,618
985,616
976,615
975,615
978,616
981,614
974,621
845,1058
983,615
981,616
983,615
983,614
984,614
980,616
981,617
982,616
845,1070
982,614
981,615
980,614
978,613
982,614
974,619
979,616
975,621
974,622
981,617
981,619
982,618
980,618
977,616
980,618
980,617
983,615
980,619
981,615
977,620
981,618
983,615
972,620
980,617
982,616
979,617
982,617
981,618
981,616
970,623
967,622
967,619
970,615
973,611
969,622
971,609
966,616
968,613
967,613
972,613
964,632
966,633
966,632
970,617
970,615
955,634
954,627
954,636
954,636
955,636
955,636
963,639
963,639
962,639
963,638
962,637
962,637
962,637
961,637
955,637
954,637
943,632
943,637
946,629
950,614
988,650
947,626
947,628
944,629
943,630
943,627
943,627
948,632
949,632
950,630
951,628
952,629
963,620
963,620
964,618
963,620
955,626
955,628
955,621
957,620
956,615
953,602
955,601
948,595
951,593
953,605
945,604
951,600
952,593
956,588
971,578
962,582
957,582
953,580
978,574
970,583
971,584
985,587
974,579
952,587
949,593
945,597
943,600
943,600
948,595
945,597
948,596
949,596
952,593
950,595
955,596
957,612
949,597
946,594
952,591
953,589
935,602
931,606
948,596
950,593
946,592
945,600
946,602
943,602
937,602
947,598
957,591
965,579
967,575
983,589
957,594
958,594
963,614
962,624
949,618
927,606
962,626
951,606
948,602
953,601
956,599
957,597
945,605
967,610
960,599
957,596
956,595
958,591
947,597
945,599
937,601
973,585
975,589
956,590
954,593
953,593
955,592
973,636
963,613
965,615
959,622
961,621
955,615
955,617
957,621
958,623
963,622
964,624
964,624
964,627
965,630
964,632
956,636
947,636
944,636
942,632
943,637
943,634
945,638
946,639
947,640
947,642
948,643
948,645
948,643
949,643
950,644
951,644
953,645
941,656
973,629
973,625
974,626
968,625
939,660
956,660
945,655
939,660
944,657
956,666
969,679
970,678
952,655
846,1071
846,1071
839,1058
846,1070
845,1072
851,1083
1041,1084
845,1071
1041,1084
1039,1085
846,1070
982,619
969,624
845,1071
848,1069
845,1071
844,1071
846,1071
852,1052
846,1070
967,626
983,628
845,1071
845,1070
845,1071
780,908
844,1062
845,1069
845,1070
845,1070
846,1072
983,626
844,1071
846,1071
845,1072
846,1071
974,624
973,623
968,628
968,628
969,624
970,623
964,626
981,618
846,1071
845,1068
962,622
967,629
965,630
967,630
969,628
845,1071
983,625
845,1071
845,1070
846,1069
847,1071
846,1070
978,619
979,618
980,617
845,1071
836,1067
846,1071
980,619
980,619
981,628
982,628
844,1071
981,628
844,1072
979,625
980,627
846,1071
975,623
979,619
975,626
970,622
973,625
972,627
974,627
846,1069
974,630
975,629
846,1069
969,627
977,619
978,624
845,1072
977,623
974,622
844,1071
982,626
851,1086
846,1069
844,1071
980,622
979,619
973,624
973,623
980,626
980,626
976,625
980,625
974,625
846,1071
976,623
979,625
978,626
980,627
981,625
980,627
844,1071
980,625
981,621
971,624
982,626
982,625
981,624
970,628
972,625
955,657
943,656
941,656
941,656
948,648
949,648
949,648
948,648
947,648
948,645
948,644
947,645
945,645
946,643
945,642
945,641
944,641
945,641
945,645
944,643
953,637
951,666
974,625
974,620
973,623
950,664
952,665
994,659
843,1073
846,1065
847,1068
978,615
844,1072
846,1068
845,1070
969,621
845,1061
846,1071
835,1066
845,1071
845,1072
845,1072
844,1069
979,620
842,1061
844,1073
845,1072
846,1072
845,1061
846,1069
846,1068
845,1064
853,1060
850,1061
846,1061
847,1058
845,1073
845,1070
846,1070
846,1061
846,1071
846,1069
845,1071
846,1061
844,1072
844,1072
846,1071
845,1066
845,1071
978,621
978,621
979,622
979,621
852,1063
845,1073
854,1063
854,1063
851,1075
846,1068
847,1062
847,1062
846,1071
846,1061
838,1065
842,1065
845,1071
847,1068
846,1070
844,1062
845,1060
844,1070
846,1072
845,1061
849,1080
847,1070
780,912
845,1067
845,1069
843,1073
846,1070
846,1063
818,1090
853,1062
845,1069
846,1060
844,1072
845,1072
845,1072
845,1072
845,1071
845,1071
846,1060
836,1067
845,1070
647,1096
846,1070
847,1070
847,1071
846,1067
844,1071
844,1061
845,1060
979,619
981,619
982,618
981,617
846,1071
846,1067
849,1084
844,1073
845,1071
981,618
981,618
984,618
838,1064
847,1067
845,1060
849,1068
866,1085
845,1071
845,1063
828,1159
841,1073
845,1071
847,1059
851,1075
848,1071
844,1072
834,1196
845,1070
845,1061
841,1071
846,1070
846,1069
846,1069
845,1061
845,1061
846,1070
854,1064
846,1069
854,1064
845,1069
845,1061
845,1072
845,1072
846,1070
846,1071
845,1069
846,1072
846,1071
843,1070
846,1070
846,1073
844,1072
846,1067
846,1071
845,1064
845,1071
845,1071
844,1071
846,1071
846,1078
845,1068
845,1062
846,1062
816,1090
846,1068
844,1072
844,1072
841,1065
846,1058
845,1061
846,1061
850,1055
854,1062
849,1077
780,903
845,1070
847,1067
848,1059
847,1058
845,1071
852,1084
780,907
844,1072
845,1071
978,621
852,1084
837,1076
851,1066
844,1070
846,1069
846,1069
846,1072
845,1063
845,1071
844,1072
845,1068
846,1069
854,1063
846,1070
844,1076
845,1071
845,1061
847,1068
841,1068
845,1063
846,1071
845,1062
846,1061
847,1059
845,1069
853,1062
845,1071
845,1072
845,1071
845,1067
782,901
845,1071
848,1053
844,1071
850,1082
856,1062
846,1070
852,1084
845,1070
981,625
978,623
976,624
979,615
847,1058
846,1069
852,1076
847,1057
846,1067
846,1069
854,1064
854,1061
845,1072
845,1072
845,1071
846,1070
845,1071
847,1071
844,1063
846,1067
977,623
980,621
845,1070
845,1071
867,1085
847,1069
866,1085
835,1067
844,1070
844,1072
847,1068
846,1071
845,1070
978,624
981,622
853,1062
842,1062
846,1069
845,1061
849,1084
852,1062
846,1070
866,1084
846,1068
979,622
846,1070
845,1069
845,1064
856,1064
845,1070
848,1077
847,1067
845,1062
837,1065
846,1070
849,1060
836,1066
854,1063
845,1071
844,1072
846,1062
843,1060
816,1091
979,623
844,1070
834,1068
951,638
953,636
947,640
946,641
945,640
946,641
945,642
945,643
946,644
947,644
948,644
948,645
947,647
947,648
949,651
943,656
924,652
936,651
969,677
882,613
882,612
844,1071
953,663
980,645
845,1071
837,1066
845,1071
816,1090
846,1071
846,1070
845,1068
846,1070
839,1066
845,1071
850,1087
844,1073
845,1071
844,1071
845,1070
845,1070
845,1071
983,621
846,1071
848,1068
845,1070
849,1086
781,900
846,1067
846,1070
844,1063
847,1068
847,1068
845,1071
985,627
984,627
983,629
846,1070
846,1069
983,626
844,1071
846,1065
846,1070
850,1086
845,1071
855,1063
846,1071
851,1083
847,1067
844,1072
836,1067
845,1070
846,1063
845,1071
850,1083
983,629
983,627
983,627
846,1061
845,1071
845,1071
845,1070
847,1069
781,900
844,1070
842,1054
845,1072
781,900
845,1071
845,1070
845,1061
846,1071
857,1073
845,1070
846,1071
849,1085
845,1071
845,1071
817,1090
844,1071
817,1090
845,1059
845,1070
846,1070
983,629
983,628
846,1069
844,1070
780,900
845,1071
846,1069
844,1066
844,1072
845,1071
848,1067
842,1064
851,1083
845,1071
845,1070
846,1069
851,1084
844,1071
845,1071
845,1070
853,1064
853,1065
845,1070
836,1068
846,1070
842,1053
845,1071
981,625
982,626
844,1071
843,1064
845,1071
650,1098
846,1071
845,1071
846,1072
983,620
846,1070
982,629
982,630
982,631
974,624
981,620
982,630
980,629
965,677
965,677
945,658
941,653
946,650
947,649
947,647
946,648
946,646
946,647
946,645
945,645
943,645
946,645
944,644
945,642
944,642
943,642
943,644
943,642
942,643
933,641
942,643
939,639
943,641
942,634
944,640
945,633
944,639
952,631
949,630
952,632
941,636
944,659
845,1071
856,1060
835,1068
981,615
983,615
974,619
971,620
946,660
972,620
973,619
976,619
979,618
986,615
977,619
976,618
975,619
976,618
978,618
979,618
980,618
973,619
944,659
972,621
976,620
974,622
985,619
979,621
981,620
982,619
851,1083
835,1067
845,1071
845,1078
845,1070
844,1071
847,1059
845,1070
844,1070
850,1083
846,1064
980,616
978,616
983,615
850,1059
845,1070
976,620
849,1061
845,1062
836,1076
1042,1058
845,1067
846,1061
846,1072
846,1071
844,1071
845,1070
816,1090
844,1072
855,1074
845,1068
845,1071
846,1060
846,1069
845,1072
847,1060
846,1070
844,1070
847,1074
840,1069
846,1061
844,1061
846,1064
843,1061
980,620
844,1070
846,1072
850,1084
845,1072
847,1072
845,1070
847,1068
846,1072
844,1072
845,1062
845,1071
837,1067
845,1068
845,1071
845,1070
846,1072
846,1069
846,1060
844,1061
845,1071
847,1060
846,1070
849,1051
845,1070
979,616
977,621
981,622
846,1071
844,1072
848,1067
849,1062
845,1062
847,1072
844,1062
849,1077
846,1065
846,1069
845,1069
847,1060
848,1086
979,621
846,1069
847,1068
845,1070
846,1070
845,1064
851,1084
847,1071
844,1071
845,1063
842,1064
854,1063
844,1071
842,1064
848,1065
980,620
981,620
983,621
985,619
847,1068
849,1067
844,1063
846,1060
829,1161
845,1062
842,1065
846,1071
845,1071
846,1062
845,1061
845,1070
847,1069
844,1062
845,1061
846,1069
846,1072
845,1070
842,1064
846,1069
981,620
984,619
985,618
851,1061
846,1070
845,1071
846,1072
847,1072
849,1084
845,1061
846,1071
845,1070
846,1068
846,1069
845,1069
816,1090
846,1072
846,1061
844,1063
968,631
969,630
969,631
845,1072
979,615
848,1068
980,616
983,615
984,615
816,1090
982,615
986,616
846,1071
842,1062
845,1065
844,1061
847,1070
982,618
845,1072
856,1063
846,1068
849,1076
1040,1083
845,1063
816,1091
845,1061
845,1071
854,1067
980,620
979,621
980,620
848,1073
851,1063
845,1062
846,1070
853,1064
844,1071
835,1068
849,1055
849,1060
845,1062
977,622
846,1060
845,1070
852,1061
834,1069
980,615
980,618
980,620
982,620
846,1073
850,1086
845,1072
845,1061
845,1070
846,1061
846,1071
845,1070
845,1061
846,1071
852,1061
846,1071
980,620
980,620
981,621
983,619
850,1087
846,1068
845,1063
849,1086
845,1071
846,1070
846,1070
845,1071
852,1083
846,1059
845,1070
846,1073
844,1061
845,1064
846,1071
844,1061
846,1062
845,1063
847,1060
846,1071
845,1065
846,1068
844,1061
845,1069
846,1060
847,1069
845,1074
846,1072
846,1071
846,1070
982,619
845,1061
845,1068
845,1070
847,1060
846,1071
846,1070
845,1067
846,1063
977,621
978,622
979,621
845,1072
843,1069
846,1069
846,1068
835,1067
845,1071
846,1080
845,1070
846,1071
847,1072
845,1068
845,1072
845,1072
846,1071
851,1063
841,1065
847,1069
845,1061
781,900
846,1069
979,622
978,622
847,1067
833,1069
845,1071
991,659
845,1063
977,621
846,1070
845,1068
846,1063
845,1070
845,1072
846,1071
844,1070
835,1068
845,1072
816,1090
846,1069
845,1072
851,1065
846,1068
846,1068
847,1070
849,1085
979,619
981,620
847,1072
835,1069
845,1060
985,615
846,1071
842,1062
847,1059
846,1070
846,1072
941,659
949,663
933,637
936,637
940,641
939,634
945,638
945,633
945,639
943,635
945,640
947,637
944,642
946,643
946,642
949,647
949,644
947,644
946,645
947,645
946,647
950,645
948,643
950,647
950,651
963,652
955,661
982,628
980,625
944,661
959,664
956,655
949,656
943,655
948,660
953,654
979,632
980,626
982,630
983,619
977,622
979,623
976,624
974,623
976,623
847,1067
983,630
983,630
983,630
845,1069
847,1060
982,628
979,626
981,628
845,1056
981,627
983,620
854,1064
846,1070
846,1070
844,1053
781,899
848,1059
845,1061
846,1060
845,1070
844,1062
845,1069
816,1089
846,1069
835,1068
846,1071
845,1072
846,1070
845,1070
846,1060
816,1091
845,1071
816,1089
845,1071
780,899
845,1070
833,1067
845,1070
847,1057
845,1060
846,1071
846,1070
846,1069
846,1070
836,1067
972,628
970,627
972,627
848,1069
983,628
983,629
981,620
847,1071
848,1059
847,1068
845,1061
818,1090
846,1069
971,627
846,1059
846,1069
846,1072
845,1070
835,1067
846,1070
846,1056
845,1071
853,1066
856,1066
845,1062
845,1070
850,1066
983,628
843,1062
845,1065
845,1070
847,1071
847,1060
846,1062
846,1061
847,1069
836,1066
847,1069
847,1059
845,1070
845,1071
834,1196
834,1068
845,1071
856,1065
852,1065
844,1061
845,1070
847,1059
848,1070
846,1071
982,629
982,628
981,624
846,1071
816,1091
846,1072
846,1070
847,1068
846,1070
845,1063
846,1069
847,1060
847,1053
845,1064
847,1070
847,1069
849,1077
847,1069
844,1062
983,628
851,1065
981,623
853,1062
983,629
980,621
981,625
983,628
845,1062
846,1071
852,1085
854,1064
844,1063
848,1053
847,1054
846,1072
846,1061
846,1060
846,1070
828,1160
844,1066
842,1063
845,1060
845,1071
981,625
846,1071
847,1057
847,1057
971,625
983,621
845,1061
845,1070
836,1078
862,1069
846,1065
845,1072
845,1065
845,1070
847,1061
969,625
847,1072
847,1052
974,625
975,629
974,628
975,628
974,628
816,1090
816,1092
848,1058
851,1056
844,1069
857,1062
845,1056
848,1054
846,1057
985,625
846,1060
972,628
973,630
845,1071
845,1061
846,1069
972,628
973,629
971,628
973,629
858,1063
850,1056
846,1058
845,1072
854,1063
845,1069
846,1071
844,1071
847,1072
846,1072
846,1072
986,630
979,626
981,626
981,625
981,626
982,623
851,1085
846,1069
985,630
846,1070
846,1072
983,627
982,626
852,1062
864,1076
846,1061
848,1076
855,1074
845,1071
846,1059
849,1087
840,1067
845,1072
845,1072
862,1069
845,1071
856,1059
845,1051
985,629
984,628
981,626
982,626
781,903
846,1070
845,1081
986,630
1256,829
982,628
836,1086
817,1090
845,1072
986,628
983,625
972,625
973,627
971,630
969,630
970,627
972,627
971,625
961,630
959,630
958,632
959,631
963,630
963,637
954,643
957,641
959,631
959,635
959,633
959,632
961,633
950,640
950,640
950,640
954,640
961,643
963,641
970,647
935,634
946,639
955,632
956,631
947,630
944,632
956,632
955,634
953,636
949,637
948,635
948,636
947,634
945,633
941,632
939,629
941,626
943,625
952,624
954,625
950,627
946,628
947,627
947,626
951,623
947,621
939,622
929,626
925,625
932,617
938,614
938,616
938,619
936,623
933,627
927,631
929,633
928,636
926,638
931,638
933,640
936,639
937,639
938,638
945,635
930,640
932,643
935,646
937,650
945,649
942,657
934,665
936,665
937,662
934,665
933,663
931,664
932,658
940,642
951,639
948,640
938,639
936,641
935,640
939,655
957,654
979,652
907,702
901,699
897,702
928,652
954,647
955,645
954,647
962,644
952,646
950,641
952,641
943,636
954,648
956,633
953,637
946,640
956,635
954,638
944,645
936,652
940,641
941,643
934,644
932,648
931,644
933,641
939,631
942,633
942,630
949,638
945,632
941,643
939,649
949,636
960,620
974,623
973,619
972,627
968,630
965,646
965,643
950,648
949,651
950,651
952,653
960,654
947,656
944,663
954,661
948,654
954,650
959,653
961,656
964,656
965,661
968,664
959,661
963,661
965,662
964,660
971,662
964,659
961,662
961,661
961,661
961,656
960,655
960,652
964,650
968,648
959,638
948,641
945,645
957,637
961,636
966,645
965,645
970,648
965,648
960,643
958,642
968,646
970,647
973,648
973,647
976,643
983,645
981,631
968,601
953,712
962,576
962,579
958,580
956,578
953,575
958,579
957,572
957,569
958,570
961,575
1038,659
965,590
902,701
894,701
894,703
885,701
891,713
891,714
925,717
949,716
950,712
955,710
896,715
902,716
882,711
883,713
883,714
1034,659
1030,659
900,716
957,621
1034,659
1039,654
1042,654
1008,632
1012,634
1010,635
1010,635
1006,636
1009,636
1039,656
905,711
886,700
883,700
1011,618
1013,614
915,713
910,711
895,703
896,696
899,670
898,700
897,697
892,695
895,694
891,692
891,689
1008,589
1024,596
1024,598
1028,603
1031,618
1038,620
1043,622
1050,620
1052,615
1045,614
1035,614
1014,626
1014,618
1015,593
1010,579
1004,574
1026,567
1036,563
928,666
967,568
969,568
939,575
936,575
939,575
942,574
936,575
941,575
944,575
947,574
951,574
952,573
950,574
945,574
943,574
940,576
934,576
939,572
925,571
943,570
943,571
946,571
947,573
948,574
949,574
949,574
951,573
991,570
991,570
968,564
969,560
972,557
983,544
990,548
993,549
991,555
987,553
992,549
1009,564
1008,565
1008,567
1009,568
1036,570
969,568
963,570
955,572
951,574
953,571
952,571
951,570
1036,547
1035,560
1036,565
1036,567
1037,569
1038,572
1038,569
1042,559
1044,560
1029,555
1011,548
1011,549
1011,550
1047,573
1050,565
1050,567
979,573
1054,550
1053,555
1051,557
1051,555
1050,547
1047,571
1043,583
1042,577
1041,578
923,661
1031,562
924,669
1018,570
1020,572
1022,578
1025,584
1029,590
1033,594
1045,604
1049,609
1046,620
1050,624
1053,620
1064,636
1039,605
1050,607
1056,619
1055,616
1051,611
1057,611
1047,602
1045,598
1044,593
1037,589
1035,585
1035,584
1042,584
1050,591
1049,585
933,674
1034,566
1030,567
1027,570
1034,581
1035,582
1038,585
1040,587
1043,590
1046,595
1048,597
1051,602
1053,608
1054,611
933,682
1062,619
1064,632
1052,602
1041,600
1042,601
1026,598
1073,614
1061,617
1061,616
1058,613
1059,610
1057,607
1049,602
1046,599
1039,594
1035,591
1029,586
1018,581
1009,577
1009,575
1005,572
1013,570
1025,564
1025,561
963,569
962,569
963,568
961,568
970,564
973,563
974,563
1031,583
1042,558
1041,561
1040,565
969,570
994,556
1030,542
971,571
969,573
1036,546
952,577
952,576
953,576
951,577
950,576
945,576
947,575
943,572
941,571
941,569
936,564
935,564
932,562
931,561
930,560
930,560
936,558
941,556
953,556
966,558
971,562
975,565
986,567
1012,572
1011,575
1033,577
1036,579
1051,583
1018,570
1031,570
1031,565
1037,579
1032,566
1036,576
1030,565
1027,564
1025,563
1032,571
1032,570
1029,569
1029,569
1042,577
1015,557
1009,558
1004,559
961,572
961,571
961,571
962,571
960,573
1045,570
1045,572
1045,571
963,576
1046,572
1048,571
999,562
999,562
1001,560
997,640
999,561
1047,570
1009,556
1043,568
954,573
951,573
952,573
1033,557
1030,564
995,569
998,571
1002,574
952,660
952,662
1016,589
1016,590
1019,594
1024,596
1020,595
1015,593
913,672
926,679
922,683
919,688
948,684
969,681
956,680
969,695
955,689
976,713
956,701
972,730
961,716
965,723
962,736
968,748
971,758
977,767
980,774
983,788
983,799
986,809
981,816
979,824
978,832
981,842
981,850
981,860
983,872
1000,901
992,904
992,910
992,919
995,928
1013,947
1018,955
1031,966
1035,970
1023,974
1005,981
1004,987
1070,961
1067,957
1077,966
1084,970
1107,987
1110,991
1089,951
987,959
1086,948
1090,951
1082,946
1178,979
1089,949
1102,957
1083,924
1084,925
1161,968
1155,964
1047,1089
1047,1093
1048,1092
845,1071
846,1072
845,1072
848,1058
845,1068
1083,923
843,1067
1047,1087
849,1066
1166,971
845,1071
1161,968
846,1069
845,1062
846,1071
846,1070
781,904
847,1079
845,1071
847,1072
845,1071
816,1090
843,1062
847,1072
833,1070
845,1069
844,1070
846,1070
849,1059
833,1068
781,900
847,1067
852,1082
863,1069
847,1073
846,1070
845,1071
846,1071
846,1070
846,1077
816,1091
831,1069
844,1067
842,1068
845,1072
846,1071
850,1065
849,1077
845,1070
846,1072
846,1068
845,1071
849,1065
849,1086
844,1072
848,1083
846,1072
845,1072
848,1067
852,1085
847,1069
855,1074
850,1086
845,1070
858,1059
845,1061
845,1073
846,1067
781,901
840,1087
847,1070
846,1071
846,1071
850,1083
845,1072
846,1071
847,1072
844,1071
845,1069
845,1069
854,1060
847,1069
835,1069
854,1061
845,1071
844,1078
844,1077
846,1070
847,1071
845,1071
846,1071
847,1068
850,1085
847,1078
846,1069
846,1069
846,1070
846,1070
848,1079
846,1070
844,1068
845,1070
845,1072
848,1069
846,1070
848,1082
845,1063
851,1082
844,1060
836,1067
845,1070
847,1062
850,1085
853,1053
845,1062
846,1068
846,1069
845,1070
847,1069
844,1061
847,1066
845,1070
845,1068
845,1071
846,1062
845,1069
845,1070
848,1077
847,1077
844,1069
846,1068
846,1072
842,1063
845,1077
816,1091
843,1062
845,1061
846,1069
848,1077
849,1081
845,1071
834,1195
844,1061
816,1089
845,1071
847,1074
845,1071
846,1070
845,1070
847,1067
846,1072
844,1061
845,1071
844,1061
846,1070
851,1086
846,1072
851,1085
847,1069
845,1067
846,1068
844,1070
847,1062
846,1069
849,1068
846,1070
846,1065
846,1070
846,1070
853,1085
845,1071
846,1070
846,1070
846,1071
846,1070
846,1068
820,1111
846,1060
851,1084
850,1084
846,1070
847,1078
845,1070
846,1071
844,1060
846,1070
845,1070
846,1070
851,1085
845,1071
851,1065
846,1071
847,1068
849,1066
844,1070
846,1069
847,1060
845,1071
846,1069
846,1061
847,1072
844,1071
844,1062
850,1065
845,1070
846,1063
845,1070
846,1072
847,1070
846,1060
847,1068
843,1062
781,900
848,1082
851,1063
846,1069
846,1071
851,1062
844,1061
