x,y
971,296
948,448
954,450
962,447
962,449
964,446
964,444
965,441
965,438
963,435
960,438
958,440
962,306
964,302
968,295
975,284
944,426
942,426
952,354
904,260
946,338
951,327
914,443
918,445
914,451
961,305
965,298
894,476
900,268
900,267
899,267
896,271
855,494
849,494
834,494
830,493
825,492
816,491
805,491
796,491
786,490
770,490
958,317
958,317
965,303
903,268
715,481
905,263
903,264
685,479
678,476
662,459
651,435
636,436
635,439
637,442
658,464
661,458
668,461
670,460
670,457
677,466
688,473
688,474
983,408
704,476
710,476
721,477
727,482
731,480
737,485
748,496
759,504
772,511
780,523
794,529
801,534
809,548
814,555
818,561
822,570
826,575
830,586
833,600
835,612
836,624
840,644
841,654
845,671
848,683
848,695
848,708
847,720
848,732
845,750
840,763
837,776
833,790
830,798
828,808
822,821
817,834
810,851
802,862
798,869
793,879
788,886
782,891
773,896
764,902
755,906
733,910
726,914
718,918
710,921
696,922
689,925
681,924
670,922
662,921
653,922
641,919
632,919
622,916
614,914
609,914
602,912
595,911
586,910
575,909
567,907
562,907
557,904
549,904
536,905
533,911
525,918
525,923
585,853
584,854
521,939
569,863
582,885
591,878
590,877
559,906
560,907
562,909
569,910
573,913
579,915
588,917
593,918
600,917
611,917
618,920
633,920
643,920
651,920
658,921
665,922
675,919
683,919
689,921
695,923
708,919
716,918
725,913
731,911
739,908
749,900
758,889
768,879
772,860
777,851
782,847
788,835
793,828
797,822
800,816
804,798
806,787
808,779
810,766
812,753
814,740
814,725
813,713
813,697
815,680
816,668
817,654
817,639
817,628
814,617
811,605
809,596
805,585
802,574
796,566
791,558
787,553
782,548
776,540
768,530
761,525
753,515
745,508
742,507
736,502
730,498
723,495
709,493
700,493
692,492
684,494
678,493
678,504
666,491
658,483
648,479
648,477
650,480
651,482
660,485
662,484
665,482
668,477
667,463
669,465
670,459
686,470
688,473
693,477
698,477
703,475
715,473
720,472
729,476
734,472
745,470
751,475
762,474
777,475
787,477
795,477
805,478
813,478
821,477
828,474
835,468
843,466
849,464
852,466
867,465
871,466
875,467
878,471
881,470
885,468
890,467
896,467
899,468
905,468
909,469
934,355
939,348
951,329
964,309
950,453
954,453
957,454
962,455
967,457
977,456
983,456
985,458
990,460
995,461
996,456
998,454
1002,449
1004,442
988,394
991,390
989,394
987,398
992,394
991,396
975,477
976,483
975,487
1020,470
1021,470
1000,462
995,468
978,466
975,464
1019,470
1008,479
1004,481
999,481
1000,479
1001,476
999,470
998,467
999,463
997,461
994,460
994,458
988,460
982,459
982,458
979,454
973,457
970,456
962,455
955,459
967,300
962,306
961,305
966,297
916,471
990,338
906,473
900,475
897,458
894,456
892,460
878,464
965,303
904,263
900,267
903,264
903,264
903,266
811,485
802,485
788,488
779,486
765,486
746,486
739,484
732,482
720,483
712,485
706,484
694,487
905,263
674,482
660,474
639,440
648,474
647,472
645,469
658,474
660,468
662,459
663,451
670,461
669,456
673,461
677,468
690,478
693,477
697,476
708,479
713,479
986,406
727,479
735,484
741,488
748,493
766,507
776,511
785,518
791,529
803,534
810,541
816,554
820,559
825,566
827,576
833,585
836,593
838,609
840,625
842,636
844,654
846,663
846,678
849,690
848,707
848,718
849,728
847,744
845,755
838,774
835,783
833,792
830,803
824,814
821,826
813,843
805,853
799,865
794,874
789,880
783,885
771,892
761,898
748,905
731,909
723,912
715,913
699,916
690,916
680,918
668,918
661,918
652,918
640,917
630,917
619,917
611,917
604,913
600,913
593,912
584,909
577,908
569,907
563,906
555,907
550,907
538,904
532,903
532,905
532,908
540,910
532,923
543,915
544,915
547,914
551,914
558,913
560,915
562,917
571,920
576,922
581,923
591,923
596,922
610,921
615,923
620,925
636,925
645,925
653,925
663,924
674,921
680,922
685,923
691,923
701,918
711,915
719,913
726,909
738,900
747,895
758,889
768,878
783,870
793,862
800,850
805,842
808,837
811,832
813,817
816,809
818,800
818,788
819,771
821,762
823,751
824,734
824,722
825,709
823,693
823,682
820,666
818,651
815,638
812,624
811,613
809,605
807,594
804,580
802,570
798,559
794,549
790,541
784,533
781,525
776,516
769,510
763,505
759,502
753,501
746,499
741,497
733,495
727,494
715,494
704,496
693,496
687,495
680,496
675,495
670,490
665,487
657,488
648,482
638,485
636,496
616,478
618,469
647,498
627,482
654,491
667,496
663,497
671,497
675,495
681,495
700,496
707,493
713,489
727,486
735,485
741,484
745,482
750,479
766,481
777,483
787,480
796,478
807,480
815,478
823,477
833,477
840,474
847,472
860,473
874,470
881,468
887,464
899,460
905,459
911,454
922,445
959,315
932,456
944,450
952,449
957,452
961,458
967,460
978,459
988,449
990,447
994,442
985,302
986,303
999,432
999,433
1003,442
1007,439
963,305
990,415
987,419
984,421
985,414
986,421
984,423
985,418
994,404
995,405
988,414
983,421
978,426
972,429
972,430
982,412
981,413
981,412
984,408
987,402
986,404
1004,477
998,481
994,482
990,481
989,481
987,481
988,477
985,474
984,471
985,465
982,463
978,463
970,460
968,459
967,459
968,297
969,297
967,301
928,473
921,476
915,475
906,476
902,476
895,475
884,473
874,477
959,313
957,317
959,315
962,309
970,293
847,475
984,408
981,414
981,415
978,418
983,410
762,488
748,488
741,487
734,485
728,484
722,483
709,487
702,487
687,490
683,494
676,496
664,485
649,475
642,469
651,479
638,477
648,480
654,478
654,470
656,466
660,469
669,466
673,467
677,467
686,472
689,473
694,474
704,473
709,472
719,475
729,471
733,470
741,477
748,480
754,484
772,492
783,504
792,510
803,521
815,529
820,536
827,548
830,552
834,556
840,568
841,583
843,591
845,601
848,623
850,633
853,643
855,657
854,670
852,688
851,702
851,711
851,725
848,740
845,749
842,762
834,780
832,788
828,802
824,815
820,827
811,844
807,854
803,862
797,872
789,882
783,889
775,896
765,902
755,907
741,911
728,918
720,922
712,925
701,928
687,932
680,932
674,932
661,929
651,930
642,930
634,929
625,923
617,922
610,920
602,917
595,917
585,916
574,915
568,913
563,911
559,909
554,908
545,909
593,858
515,923
526,918
537,919
545,924
546,922
549,918
549,918
556,913
560,909
566,909
569,910
573,910
583,914
588,914
599,913
604,913
610,914
623,917
631,918
638,921
646,922
658,921
664,923
675,922
680,925
685,926
693,925
701,925
709,924
721,918
729,913
737,909
748,902
760,895
774,886
784,872
792,864
798,854
802,846
805,840
808,833
809,819
811,811
811,800
815,782
816,774
818,761
820,744
821,735
821,720
820,703
820,692
819,676
818,661
816,648
815,637
814,626
812,615
810,605
807,593
802,579
799,567
795,559
791,552
785,542
782,535
776,526
769,520
762,513
755,507
747,504
741,501
735,502
726,494
720,496
707,495
697,492
688,491
684,492
678,488
669,482
663,479
657,480
652,478
647,476
639,479
633,485
615,461
616,454
643,486
649,487
656,490
657,487
657,483
672,488
685,495
690,494
707,491
712,490
716,490
728,487
730,488
740,484
742,484
752,482
775,483
786,482
796,480
807,480
816,479
824,479
831,478
842,477
849,476
862,476
874,473
880,470
887,465
897,462
902,461
907,459
913,459
955,323
931,457
939,454
952,448
957,449
959,453
964,459
970,462
979,460
985,458
988,451
990,448
987,308
993,302
998,435
1001,432
1005,440
991,411
993,411
990,410
989,409
984,416
986,411
974,443
994,409
993,407
964,307
968,300
988,410
982,417
979,417
980,416
989,402
988,404
984,463
982,460
976,454
1015,470
1006,472
1000,474
996,475
990,475
988,475
987,473
980,467
982,467
982,465
959,316
954,322
968,458
958,459
954,460
965,303
962,306
903,263
967,298
975,284
910,475
899,471
889,470
881,470
869,472
961,306
962,306
964,304
962,308
903,262
904,262
904,262
903,265
905,262
904,266
988,401
982,409
745,482
738,482
730,482
726,480
720,479
705,482
695,483
686,480
963,308
965,304
963,305
968,296
645,460
639,457
640,465
645,474
649,476
660,479
662,477
666,472
667,466
669,463
669,454
684,465
687,468
698,471
699,473
709,474
713,473
720,478
730,474
735,474
741,477
751,488
765,496
778,502
783,515
799,519
807,530
813,539
818,547
822,552
826,562
829,568
834,580
835,592
837,602
837,612
838,622
840,642
841,652
841,668
841,680
839,694
838,707
836,717
834,728
830,746
828,758
824,774
822,783
820,792
816,805
810,818
805,830
796,842
791,855
786,865
780,874
774,881
767,887
760,894
743,904
735,908
729,911
721,914
705,919
698,922
685,927
677,927
671,927
659,924
651,925
642,926
627,924
619,923
611,922
990,604
601,919
595,918
587,916
579,914
569,913
564,914
558,914
551,915
541,911
536,912
536,910
552,910
550,914
550,916
551,916
552,917
558,914
561,914
567,913
570,913
574,914
578,915
587,918
592,918
597,918
607,915
613,916
620,917
634,919
641,921
649,922
658,922
669,921
677,921
679,921
688,919
694,919
703,916
713,915
721,912
732,905
741,899
752,888
761,881
777,870
790,863
798,851
805,842
807,832
810,827
812,820
815,806
817,798
817,786
819,769
821,758
823,748
826,737
827,720
827,707
827,695
827,680
826,668
824,656
820,641
819,630
817,618
816,610
812,600
809,589
805,577
802,565
794,558
790,550
787,541
781,534
778,526
773,518
767,511
759,507
753,502
745,501
740,499
734,496
726,493
719,491
703,490
693,490
683,489
679,491
676,491
672,489
664,483
659,478
650,480
636,476
630,477
630,490
635,491
615,465
617,459
617,461
624,474
654,491
655,489
665,498
672,500
676,498
691,496
700,494
704,493
717,489
729,487
732,485
732,482
738,480
748,474
761,476
780,475
789,474
799,476
807,474
816,473
829,473
837,471
845,471
855,472
872,469
879,466
892,462
898,461
950,327
957,317
918,461
930,459
940,456
953,451
956,454
961,457
965,459
977,460
983,457
988,452
991,448
993,444
994,434
998,432
994,431
998,434
1002,440
998,440
984,447
981,450
982,453
982,460
981,424
983,425
991,410
990,410
985,414
984,412
984,412
981,416
980,416
987,404
989,403
988,404
988,401
988,399
984,400
986,476
971,474
965,470
974,455
1002,481
996,481
994,480
997,479
994,476
994,473
991,470
987,464
988,462
986,461
975,463
973,462
970,462
967,462
963,461
969,296
963,309
964,306
973,289
920,474
911,472
907,473
902,474
896,472
880,473
964,301
962,305
960,314
965,308
903,265
835,480
829,479
820,479
814,478
803,479
789,479
777,480
755,481
745,481
738,478
732,477
715,480
709,479
699,478
684,478
677,477
677,480
666,475
656,470
642,460
644,464
647,466
640,423
657,474
660,475
665,475
669,473
675,464
673,463
674,461
687,460
689,462
694,468
696,469
707,474
711,474
715,473
725,473
729,479
737,479
743,481
752,490
769,502
776,508
781,520
790,525
800,531
809,544
819,550
824,562
828,568
832,574
837,582
838,597
841,607
842,631
843,640
844,649
845,665
845,680
846,691
848,704
846,721
845,732
843,748
840,758
836,770
832,786
830,795
827,805
821,816
815,828
807,844
802,856
794,867
789,876
784,882
780,886
770,894
759,901
743,910
736,913
723,917
717,919
709,921
694,926
686,929
678,931
666,930
661,928
648,926
639,927
630,926
619,926
607,922
602,921
597,918
591,918
583,916
573,914
564,912
556,911
551,910
545,909
532,906
531,909
529,911
521,922
537,913
530,924
530,924
533,922
545,913
548,913
550,914
553,916
558,918
561,918
565,918
576,918
581,918
587,918
599,914
604,914
609,915
624,917
634,916
646,916
653,915
664,911
667,909
675,910
690,905
694,907
708,901
719,897
730,890
742,885
755,878
768,866
784,856
791,844
797,837
801,832
804,820
807,812
809,803
810,787
811,775
813,766
815,750
816,739
818,726
817,709
816,697
816,683
815,668
814,657
813,646
810,630
809,620
806,609
804,598
803,587
800,575
797,563
792,554
788,546
784,538
779,528
775,520
770,513
762,509
755,504
747,501
742,498
737,496
728,494
722,493
707,497
698,493
689,492
682,492
680,494
675,491
667,485
660,485
650,479
648,479
626,469
621,472
621,468
623,464
629,472
653,484
656,484
659,485
666,492
672,494
684,497
687,494
692,492
713,493
725,489
732,489
736,486
738,485
746,482
753,482
772,485
785,483
793,481
800,482
810,481
819,482
827,481
834,478
843,477
850,477
868,474
875,470
885,464
894,463
899,462
903,461
950,329
956,320
965,306
939,452
945,451
954,447
976,306
967,311
959,316
980,454
983,456
984,457
986,450
989,447
994,431
998,428
1002,420
997,412
992,400
989,416
987,425
979,440
979,440
971,458
983,424
986,422
987,419
986,420
997,405
998,404
985,419
981,423
971,420
973,428
977,451
974,450
975,439
972,433
976,417
972,419
993,478
989,476
989,473
987,468
983,463
984,460
981,459
973,458
968,461
965,462
962,462
962,308
961,309
941,444
965,305
972,292
913,472
909,470
907,470
895,470
888,468
882,468
964,302
964,303
964,306
903,261
903,263
904,263
903,265
901,269
903,267
800,479
786,479
778,479
768,478
746,479
738,478
732,477
716,479
710,478
705,477
690,480
684,481
674,478
668,477
661,471
646,461
641,423
652,475
663,477
666,476
671,470
676,467
678,452
678,450
689,465
691,467
694,470
702,474
708,474
715,474
719,473
725,474
733,478
743,478
749,482
758,490
777,499
783,511
796,516
806,526
813,537
817,545
821,552
824,560
828,566
828,578
832,587
832,603
832,613
834,625
835,645
835,656
837,665
837,684
836,697
836,711
835,722
834,734
831,752
830,764
828,774
824,789
823,800
820,812
815,825
809,839
805,850
797,861
793,868
789,875
781,884
774,890
765,896
745,904
738,907
723,914
715,916
701,919
692,920
679,922
671,920
663,921
650,921
638,920
629,920
616,916
609,914
603,912
597,912
590,910
580,909
570,907
563,906
556,907
550,907
544,903
537,903
532,905
538,905
534,915
543,909
543,910
546,908
551,907
558,906
561,908
564,910
570,912
576,915
586,917
590,918
596,918
608,918
612,920
619,923
636,924
643,925
651,925
663,923
669,923
676,924
683,921
690,920
697,919
709,911
719,906
726,901
737,893
746,885
759,876
770,865
781,856
790,843
796,836
800,830
804,818
807,810
810,801
1116,545
1115,548
819,764
824,747
826,736
829,719
829,707
1127,565
829,680
828,663
825,650
822,635
821,623
817,610
815,601
810,588
805,574
797,565
793,554
788,546
783,538
779,531
773,523
766,516
757,510
749,505
742,504
736,504
730,504
720,501
706,500
697,499
688,496
681,495
676,494
672,492
668,492
664,490
656,483
642,475
620,468
615,469
611,468
610,467
609,463
613,460
652,488
646,481
651,483
657,486
659,484
667,491
676,492
679,490
683,489
705,488
710,486
722,484
732,482
734,478
737,473
744,472
751,470
762,469
777,473
786,472
793,472
801,472
812,475
821,475
833,474
840,474
846,474
856,471
876,466
887,467
892,466
897,467
902,465
908,463
922,459
931,458
937,459
944,460
954,452
960,450
968,312
960,315
957,317
981,457
982,458
983,457
999,299
991,440
994,426
994,420
985,421
985,425
981,439
983,446
984,443
994,405
989,414
989,416
987,420
989,415
985,420
987,416
990,412
982,421
980,422
987,405
985,409
984,410
985,409
975,446
971,445
955,439
945,445
995,477
994,477
991,476
990,470
982,468
985,466
982,461
978,460
969,457
966,458
963,459
966,300
966,302
964,307
969,297
975,284
912,472
902,263
900,469
886,468
879,468
862,473
862,476
859,474
902,265
902,264
903,262
902,267
985,407
903,268
985,409
985,409
976,287
750,483
743,484
737,483
729,482
723,482
708,485
702,483
688,484
680,481
674,480
669,479
659,473
643,462
640,466
650,479
655,479
661,480
666,480
667,476
667,469
670,465
681,468
685,471
693,475
697,478
701,478
712,479
716,479
720,479
728,483
740,482
747,486
756,495
774,505
780,517
794,523
803,531
811,543
815,550
819,560
823,565
827,570
827,583
831,599
831,610
835,630
834,641
835,652
836,662
837,678
837,692
836,711
836,720
834,740
833,750
832,761
830,772
828,787
826,796
822,811
820,824
815,839
809,851
805,860
801,868
796,876
791,885
784,896
778,902
768,906
759,909
739,914
731,917
718,921
707,924
700,925
685,929
678,928
671,927
658,926
649,926
636,923
627,921
617,918
610,916
604,916
598,916
589,915
578,912
569,911
563,912
556,910
550,908
539,909
534,911
548,910
546,915
547,917
551,917
553,918
559,916
563,915
568,914
570,915
577,916
582,918
588,918
597,916
601,915
613,915
619,917
618,916
635,921
643,922
652,923
663,921
670,921
680,920
683,923
688,924
698,922
705,921
716,920
727,914
736,912
744,909
756,899
772,893
785,886
795,873
801,866
806,859
808,851
810,846
813,838
814,827
815,819
815,802
816,794
818,786
820,768
822,758
822,743
821,732
821,717
821,704
819,691
817,674
813,659
812,647
810,633
809,622
808,609
805,598
804,583
800,570
797,561
791,554
787,546
783,538
776,532
769,525
763,521
753,518
747,514
740,513
728,507
716,505
708,502
699,500
691,498
687,498
680,493
673,489
668,483
659,478
650,479
649,481
644,484
622,471
623,466
626,463
665,489
660,486
667,491
671,494
675,496
679,497
693,499
697,498
717,496
728,494
730,490
736,490
744,490
748,488
757,489
771,488
783,485
793,484
802,482
810,480
820,481
827,479
837,478
847,476
854,475
871,473
879,469
887,465
895,460
903,460
908,459
941,344
959,315
928,458
939,454
947,451
953,452
958,451
960,456
966,458
979,455
983,454
987,456
987,454
990,453
993,448
997,436
999,433
1001,430
996,423
978,426
985,428
980,438
979,440
976,446
986,416
984,421
981,428
982,425
982,425
993,409
990,413
982,423
980,421
977,424
977,424
984,410
979,417
984,412
988,406
987,467
985,465
971,472
975,463
986,450
1026,468
1014,475
1007,471
1004,471
1000,472
995,471
985,472
980,472
978,470
977,469
975,467
966,464
963,462
957,462
947,463
943,465
938,464
946,348
924,468
920,468
918,469
966,308
963,312
891,476
881,471
873,472
938,352
854,481
848,481
846,480
832,482
832,480
826,479
814,479
804,480
973,290
969,299
974,291
978,419
741,485
734,484
728,484
722,484
708,484
701,486
689,485
681,483
676,482
669,476
665,475
659,475
641,447
637,461
635,464
639,474
654,480
658,480
664,477
669,469
667,467
676,466
679,468
682,470
691,475
694,477
704,480
710,477
714,477
722,481
727,479
738,477
746,484
753,486
772,493
781,496
788,502
799,507
809,512
815,527
820,534
824,537
827,540
829,552
833,559
837,567
836,581
836,591
837,598
839,613
841,625
842,636
840,654
837,665
836,675
836,686
834,701
831,714
829,730
828,740
826,755
825,766
825,777
822,791
819,805
815,817
808,831
803,840
798,850
791,860
787,871
780,877
774,883
766,888
757,894
739,905
732,910
725,914
713,919
706,921
697,924
682,924
675,925
667,925
656,922
648,922
641,921
630,917
620,917
608,913
601,913
596,910
589,906
582,904
572,903
564,902
556,901
548,903
542,901
537,900
539,896
534,901
536,899
539,895
530,900
585,848
542,886
547,884
550,884
564,886
567,888
572,889
578,889
590,891
596,892
602,894
614,896
622,898
635,901
641,901
646,902
660,902
663,899
669,900
686,898
695,898
704,897
714,894
725,892
736,890
749,886
762,876
773,869
781,860
792,854
798,849
802,837
807,832
810,823
818,802
820,794
824,778
827,769
831,756
832,744
832,733
832,720
833,708
830,690
829,677
828,665
826,651
823,638
821,627
817,612
812,600
809,585
805,573
798,563
796,555
791,549
784,541
777,533
770,526
762,521
754,517
745,513
738,510
730,506
712,502
705,499
695,496
690,496
685,495
681,493
675,487
665,478
655,467
644,456
645,464
646,470
651,478
660,484
662,482
669,481
681,479
682,478
675,420
680,418
683,478
687,478
714,473
717,472
723,471
733,467
738,467
742,468
750,467
754,463
768,459
776,460
787,465
795,464
804,463
814,468
823,466
831,467
842,468
849,468
861,469
875,468
881,468
889,464
900,461
906,461
912,461
919,460
962,312
936,458
948,452
954,452
960,454
964,460
971,462
979,461
986,457
990,449
992,448
996,435
998,435
999,433
997,431
992,443
999,438
989,431
981,443
977,459
983,421
987,419
987,420
989,416
989,416
997,404
993,410
984,420
980,417
